"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Olark","Web","2962694","224056","2738638"
"Zopim","Web","5706746","1571757","4134989"
"Mapbox","Web","16458401","1275410","15182991"
"ABS-CBN Entertainment","Web","11424","4296","7128"
"Debian","Web","197965","15751","182214"
"Rollout","Web","180383","52476","127907"
"Microsoft Excel Online (Office 365)","Web","37850417","14496511","23353906"
"Rackspace","Web","1985389","163279","1822110"
"Signal","Web","1351234","224715","1126519"
"LiveChat","Web","5812977","632681","5180296"
"Riffsy (Tenor.co)","Web","3589016","411803","3177213"
"Tune","Web","279848","84216","195632"
"Braintree","Web","1440077","445831","994246"
"MiaoPai","Web","35628","2981","32647"
"Lookout Mobile Security","Business Application","48286","10966","37320"
"ArenaBG","Web","3391152","1681508","1709644"
"Bleacher Report","Web","11013926","84241","10929685"
"Umeng","Web","3704520","1734516","1970004"
"AdF.ly","Web","17610","2261","15349"
"funCaptcha","Web","22535","6433","16102"
"MobFox","Web","162535","46492","116043"
"Baidu Maps","Web","58310965","12801265","45509700"
"QQVideo","Web","28815200","726684","28088516"
"Slack","Web","207430546","6374305","201056241"
"Younow","Web","16583859","8274852","8309007"
"MQ Telemetry Transport","Network Service","7358","4133","3225"
"Clicktale","Web","18997334","13485100","5512234"
"nuomi.com","Web","39196","6006","33190"
"Adk2","Web","966936","40050","926886"
"Pokemon GO","Gaming","108462529","21053827","87408702"
"CDNetworks","Infrastructure","870822","100309","770513"
"Weborama","Web","391088","107188","283900"
"StackExchange","Web","4701085","121927","4579158"
"StackOverflow","Web","4176660","104493","4072167"
"Tinder","Web","484644792","35751081","448893711"
"Eskimi","Web","269244","27321","241923"
"Shutterstock","Web","59976","5852","54124"
"Ubuntu","Web","29049","1173","27876"
"Heroku","Web","2064330","373269","1691061"
"IMO Video Calling Application","Media","17076753","8285598","8791155"
"Hola","Web","57427","20499","36928"
"Clash of Clans","Gaming","6192058","968550","5223508"
"Supercell","Gaming","451094","204446","246648"
"Amazon Music","Media","73427811","5792698","67635113"
"Cheetah Mobile","Web","87032","36013","51019"
"Radiumone","Web","9967","4766","5201"
"Microsoft Word Online (Office 365)","Business Collaboration","9984034","1031482","8952552"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","7146533","182018","6964515"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","3177698","1179494","1998204"
"StreamRail","Media","27446362","1576262","25870100"
"Vidyard","Web","27564575","240141","27324434"
"Apple Game Center","Gaming","12446968","3363621","9083347"
"Nintendo","Gaming","14669659","3871453","10798206"
"OpenRTB","Web","4320910","3558936","761974"
"ADventori","Web","197435","52701","144734"
"Audible","Real Time Audio/Video","1186610","730709","455901"
"En Son Haber","Web","22224","4047","18177"
"Google Classroom","Web","1998908","576743","1422165"
"Samsung Update","Web","3597289504","134127896","3463161608"
"Huawei","Web","142546266","4384552","138161714"
"Huawei Update","Web","9402","1202","8200"
"Mail.Ru Love","Web","6740","2206","4534"
"ULP","Network Service","2292491","262281","2030210"
"Amazon Chime","Business Collaboration","12676","2988","9688"
"AnyDesk","Remote Desktop","2351298","1157786","1193512"
"Livescore","Web","709759","88779","620980"
"Naij","Web","4687","1861","2826"
"Savefrom","Web","920928","74595","846333"
"Zhihu","Web","1929049","138634","1790415"
"Walmart","Web","968245","744336","223909"
"Avast","Web","75115846","4372356","70743490"
"DocuSign","Web","16187945","1347699","14840246"
"Automatic Data Processing (ADP)","Web","18930158","3017929","15912229"
"Zippyshare","Web","38249616","1070042","37179574"
"Autodesk Fusion 360","Tunneling and VPN","196049","83553","112496"
"Optus","Web","567446","46734","520712"
"Gfycat","Web","1420800","84823","1335977"
"T-Mobile","Web","24875796","16948586","7927210"
"World Of Tanks","Gaming","22361","5827","16534"
"Chunghwa Telecom","Web","69507","15799","53708"
"Citrix Cloud","Web","135523","24534","110989"
"Sportradar","Web","6838774","385737","6453037"
"Wall Street Journal","Web","579517261","4455570","575061691"
"ChinaNetCenter ","Web","11146358","712645","10433713"
"Niantic, Inc","Web","2383564","395141","1988423"
"Meitu","Web","33891584","1075771","32815813"
"Snow","Internet Instant Messaging","2167880","444375","1723505"
"Clash Royale","Gaming","189444","97545","91899"
"Origin","Web","2839184","771831","2067353"
"Canvas Student","Web","4637622","138325","4499297"
"Instructure","Web","183660","21485","162175"
"Mail.com","Email","1407962","178888","1229074"
"United Internet","Web","674725","80304","594421"
"Workplace By Facebook","Social Networking","81072","21034","60038"
"shopee.tw","Web","35684","2894","32790"
"Electronic Arts","Web","20048833","1108372","18940461"
"Facebook Lite","Social Networking","36476444","8391907","28084537"
"ShareFile","Web","367794","63795","303999"
"Key management service","Management","19416","9186","10230"
"Kakao","Web","170767","56948","113819"
"Digioh","Web","3740957","240635","3500322"
"Apptimize","Web","581907","206554","375353"
"UC Browser","Web","5011331","3077665","1933666"
"x_vpn","Tunneling and VPN","64976","20828","44148"
"Mediascope","Web","294257","93527","200730"
"Data Saver","Web","7945178","1239704","6705474"
"Domain Name Service Crypt","Network Service","21806","10573","11233"
"Adtelligent","Web","2820962","1514718","1306244"
"Symantec Endpoint Protection","Web","343882","141734","202148"
"Appnext","Web","2714759","1289896","1424863"
"Fortnite","Gaming","82441940","7240250","75201690"
"Fox Networks","Web","704811","58751","646060"
"9GAG","File Sharing","109739656","4262866","105476790"
"Text Me","Internet Instant Messaging","1544257","772018","772239"
"AnchorFree","Tunneling and VPN","614622","360535","254087"
"textPlus","Internet Instant Messaging","979268","381149","598119"
"Epic_games","Gaming","100869760","20124692","80745068"
"Unreal_engine","Gaming","15621997","780272","14841725"
"IBM","Web","105320","12857","92463"
"Microsoft AD Right Management Service","Business Application","195895","139321","56574"
"Barracuda Networks","Web","333913","97134","236779"
"Kodi","Management","238811538","2075011","236736527"
"RingCentral","Business Collaboration","1795257","618956","1176301"
"Google News","Web","3698492","566285","3132207"
"Alibaba Group","Web","895859","154277","741582"
"Alibaba Cloud","Web","45467747","3245302","42222445"
"CyberGhost","Tunneling and VPN","7541","2683","4858"
"Discord","Internet Instant Messaging","524495939","24156983","500338956"
"ExpressVPN","Tunneling and VPN","968147","127378","840769"
"Redis","Business Application","1746","1014","732"
"Future_plc","Web","2943598","243860","2699738"
"Wish","Web","6945712","827722","6117990"
"Google Play Books","Web","769433","247495","521938"
"ProtonMail","Email","769919","99480","670439"
"MAkeMyTrip","Web","17605","7698","9907"
"Minecraft","Gaming","18779475","941779","17837696"
"Ted Conferences","Web","2896723","188579","2708144"
"Prezi","Web","1554401","142669","1411732"
"WorkspaceOne","Web","41840","6971","34869"
"Google Takeout","Web","22212","7420","14792"
"iBooks","Web","11831346","1494544","10336802"
"Fandom","Web","16002233","1059895","14942338"
"Tesla","Web","315121","98604","216517"
"W3Schools","Web","210594","7581","203013"
"Codepen","Web","24761","7849","16912"
"Megaphone","Web","1751956208","27875025","1724081183"
"UDP Data Transfer protocol","File Sharing","4746","2986","1760"
"TripAdvisor","Web","58540277","7239070","51301207"
"Moodle","Social Networking","122061","16740","105321"
"DAZN","Real Time Audio/Video","46692614","9281739","37410875"
"PubNub","Web","228033","61207","166826"
"Unknown virtual protocol","Unclassified","7904597981","174654199","7729943782"
"Gaana","Real Time Audio/Video","104248","33898","70350"
"Unknown virtual protocol","Unclassified","47652958","380478","47272480"
"Unknown virtual protocol","Unclassified","9705","2156","7549"
"NetEase","Web","4425086","175743","4249343"
"Unknown virtual protocol","Unclassified","224076","120599","103477"
"Unknown virtual protocol","Unclassified","80120031","69534126","10585905"
"Google Blog","Web","12992","2096","10896"
"Eurosport","Web","105359","4255","101104"
"Bumble","Web","170945492","14481802","156463690"
"National Public Radio","Web","3994164","121947","3872217"
"Acast","Real Time Audio/Video","111660706","3046173","108614533"
"Raknet","Gaming","413359","183225","230134"
"Wireguard","Tunneling and VPN","541087510","56356055","484731455"
"Firework","Internet Instant Messaging","10308410","819208","9489202"
"Bigo","Web","221647847","16245182","205402665"
"BAMTech","Real Time Audio/Video","21179806","11006276","10173530"
"Disney Plus","Real Time Audio/Video","1795222601","43305659","1751916942"
"Apple TV Plus","Real Time Audio/Video","38429235","310394","38118841"
"Engage Digital","Network Service","24297","5457","18840"
"Agora","Network Service","151619","38215","113404"
"Toutiao","Web","180537","20204","160333"
"Tuchong","Web","382584","350864","31720"
"Airbnb","Web","17040250","2959040","14081210"
"Zhenai","Web","17879","10060","7819"
"MediaLab","Web","593515","156404","437111"
"Baidu Tieba","Social Networking","27415","10717","16698"
"Wangwang","Internet Instant Messaging","1916368","960919","955449"
"Advanced Hosting","Web","44516328","755860","43760468"
"Workday","Business Application","19295602","993035","18302567"
"StackPath","Web","4705220","268901","4436319"
"Ximalaya","Real Time Audio/Video","902024","128719","773305"
"Uber Eats","Web","5558322","409998","5148324"
"Houseparty","Real Time Audio/Video","348656","73889","274767"
"Radio Javan","Real Time Audio/Video","5435","864","4571"
"Roblox","Gaming","2506424661","245834013","2260590648"
"BridTV","Real Time Audio/Video","5253273","183243","5070030"
"Likee","Internet Instant Messaging","47650236","13347545","34302691"
"Acronis Backup","File Sharing","2984149","305129","2679020"
"Citrix","Web","133013","47961","85052"
"Microsoft Dynamics","Business Application","6081330","1122022","4959308"
"Digital Turbine","Web","23299483","920577","22378906"
"Pluto TV","Real Time Audio/Video","676825650","14493814","662331836"
"adRise","Real Time Audio/Video","362097","25479","336618"
"Tubi TV","Real Time Audio/Video","2440256354","39960426","2400295928"
"iFunny","Web","198943","84733","114210"
"Demandbase","Web","1529150","143080","1386070"
"Sift Science","Web","1156780","325304","831476"
"Spotify Audio","Real Time Audio/Video","2997597855","37585784","2960012071"
"Yubo","Internet Instant Messaging","13581","2936","10645"
"Arena of Valor","Gaming","762662","26622","736040"
"Minute Media","Web","68670815","2149948","66520867"
"Jitsi","Real Time Audio/Video","254554605","161763856","92790749"
"Coursera","Web","117662","8250","109412"
"The Blaze","Web","413859","21396","392463"
"European Union","Web","937253","14533","922720"
"E! Online","Web","202059","7576","194483"
"Hotels.com","Web","6742421","2036872","4705549"
"NHL.com","Web","1008366130","30746501","977619629"
"Official Major League Baseball","Web","1816452","98919","1717533"
"Priceline.com","Web","17033","8907","8126"
"Rotten Tomattoes","Web","5836273","305209","5531064"
"SFGate","Web","225931","9914","216017"
"The Telegraph","Web","2080886","365499","1715387"
"The Daily Beast","Web","170248","13443","156805"
"TIME","Web","4435886","182655","4253231"
"TMZ","Web","3989181","191332","3797849"
"United Airlines","Web","32642","8748","23894"
"OnlyFans","Web","182554","67401","115153"
"Nvidia","Web","72561","25556","47005"
"The Walt Disney Company","Web","683044","252970","430074"
"Wired","Web","223712542","1551219","222161323"
"Kickstarter","Web","53800117","2789043","51011074"
"Indiegogo","Web","9571","1387","8184"
"FedEx","Web","8282353","910355","7371998"
"Kayak","Web","20293446","801245","19492201"
"Eventbrite","Web","17135568","722207","16413361"
"WarnerMedia","Web","223068341","3603002","219465339"
"Bilibili","Web","26852524","2652292","24200232"
"Wargaming","Web","26704","9649","17055"
"Datadog","Web","9091795","6461720","2630075"
"Unknown virtual protocol","Unclassified","242667","39895","202772"
"Unknown virtual protocol","Unclassified","58757","25891","32866"
"h323","Real Time Audio/Video","8340","3870","4470"
"ShoreTel","Business Collaboration","25704","11844","13860"
"LWAPP","Business Application","56240","31132","25108"
"RingCentralApp","Business Collaboration","51781","18215","33566"
"ZoomPhone","Business Collaboration","12513639","5793967","6719672"
"ZoomCRC","Business Collaboration","1668","870","798"
