"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Automatic Data Processing (ADP)","Web","9499888","1890711","7609177"
"Okta","Web","61606093","16559520","45046573"
"PulsePoint","Web","7152529","2301640","4850889"
"eXelate","Web","2316782","586233","1730549"
"WeTransfer","Web","532662666","11221957","521440709"
"Microsoft Power BI (Office 365)","Web","200677","27689","172988"
"Autodesk Fusion 360","Tunneling and VPN","3741318","1488412","2252906"
"Sonobi","Web","47954200","23791740","24162460"
"Cloudinary","Web","188523607","9343420","179180187"
"Optus","Web","1364533","72472","1292061"
"Google Secure User Plane Location","Web","1789775","382452","1407323"
"Gfycat","Web","97717460","2210947","95506513"
"Amplitude","Web","183906065","163532418","20373647"
"T-Mobile","Web","86543","23281","63262"
"World Of Tanks","Gaming","19554","4442","15112"
"Chunghwa Telecom","Web","7711","2089","5622"
"Citrix Cloud","Web","4372013","1219419","3152594"
"Kahoot!","Web","40036543","1210263","38826280"
"Sportradar","Web","1431682","171573","1260109"
"Wall Street Journal","Web","48471893","1934119","46537774"
"ChinaNetCenter ","Web","4987","3709","1278"
"Google Cloud Platform","Web","33200193","8151237","25048956"
"Niantic, Inc","Web","610386","133891","476495"
"Meitu","Web","18304446","5392883","12911563"
"Clash Royale","Gaming","199190254","6855117","192335137"
"Origin","Web","114183","18274","95909"
"Canvas Student","Web","11385162","475676","10909486"
"Instructure","Web","1383833","213284","1170549"
"Mail.com","Email","777776","183371","594405"
"United Internet","Web","229225","54899","174326"
"Workplace By Facebook","Social Networking","1377914","564324","813590"
"Microsoft teams","Internet Instant Messaging","6895707531","1121132919","5774574612"
"Electronic Arts","Web","7402359","965298","6437061"
"Facebook Lite","Social Networking","1156989","156123","1000866"
"ShareFile","Web","8785","1271","7514"
"Kakao","Web","36888","6337","30551"
"Digioh","Web","1801288","122219","1679069"
"Apptimize","Web","248909","83830","165079"
"UC Browser","Web","2498669","1211870","1286799"
"x_vpn","Tunneling and VPN","496413","200261","296152"
"Mediascope","Web","214389","56594","157795"
"Data Saver","Web","7822724","990318","6832406"
"Domain Name Service Crypt","Network Service","628468","286968","341500"
"Adtelligent","Web","4916582","2652080","2264502"
"Opera turbo","Network Service","453958990","14758020","439200970"
"Youtube Music","Media","141936066","6247117","135688949"
"Akamai Video","Media","3476259","411324","3064935"
"Appnext","Web","135951","25697","110254"
"Tenor","Web","43281688","1763334","41518354"
"Cisco","Web","11228355","4518935","6709420"
"IronSource","Business Application","165470007","12744615","152725392"
"Splunk Cloud","Storage and Backup","3604107","1746320","1857787"
"Fortnite","Gaming","1531521","329314","1202207"
"Fox Networks","Web","1247952","94893","1153059"
"9GAG","File Sharing","58936037","1699151","57236886"
"Text Me","Internet Instant Messaging","1088625","324682","763943"
"AnchorFree","Tunneling and VPN","93362962","19749157","73613805"
"textPlus","Internet Instant Messaging","68480","17664","50816"
"Epic_games","Gaming","833942","321970","511972"
"Unreal_engine","Gaming","29554536","8706945","20847591"
"Disqus","Web","33702364","4040660","29661704"
"IBM","Web","364091","47130","316961"
"Grammarly","Web","131458396","38027158","93431238"
"Spring Tech VPN","Tunneling and VPN","57940401","4485985","53454416"
"Microsoft AD Right Management Service","Business Application","156818","86673","70145"
"Simpli.fi","Web","3820828","860700","2960128"
"ByteDance","Web","378293649","70869804","307423845"
"TikTok (Musical.ly)","Social Networking","58548079245","3530646046","55017433199"
"RingCentral","Business Collaboration","152136","20753","131383"
"Google News","Web","266566","27101","239465"
"PlayerUnknown's BattleGrounds","Gaming","48707755","2799528","45908227"
"Visual IQ","Web","405122","120095","285027"
"Alibaba Group","Web","7913272","569312","7343960"
"Alibaba Cloud","Web","83655027","6228940","77426087"
"CyberGhost","Tunneling and VPN","106480523","3703692","102776831"
"League of Legends","Gaming","61038718","10588911","50449807"
"Discord","Internet Instant Messaging","1422611844","148347194","1274264650"
"ExpressVPN","Tunneling and VPN","2923130","988379","1934751"
"Account Kit","Web","1698814","392557","1306257"
"Redis","Business Application","1230","489","741"
"Future_plc","Web","10255410","668770","9586640"
"Monday.com","Web","129616","38495","91121"
"Wish","Web","20894233","1417302","19476931"
"Google Play Books","Web","84258","9620","74638"
"ProtonMail","Email","9095","1832","7263"
"Minecraft","Gaming","108791","21225","87566"
"Ted Conferences","Web","2170810","111300","2059510"
"Prezi","Web","78579","40714","37865"
"WorkspaceOne","Web","6296276","2721405","3574871"
"Apple News","Web","353863422","21122012","332741410"
"Opera VPN","Tunneling and VPN","152493","77689","74804"
"iBooks","Web","631450","107597","523853"
"Fandom","Web","25944867","2195640","23749227"
"Tesla","Web","49873651","2583873","47289778"
"Google GSuite","Web","74871490","34736677","40134813"
"AnonyTun","Tunneling and VPN","10709636","47763","10661873"
"Vungle","Web","457925438","23587385","434338053"
"W3Schools","Web","1282834","72063","1210771"
"Google APIs","Web","4563829239","2090589211","2473240028"
"OpenSignal","Web","19120","4292","14828"
"Megaphone","Web","40137545","1090599","39046946"
"TripAdvisor","Web","58174133","7161805","51012328"
"Moodle","Social Networking","22845","3115","19730"
"Crypto browser","Web","7094","2357","4737"
"PubNub","Web","4395792","1879659","2516133"
"Amazon Cognito","Web","29072859","9485517","19587342"
"Unknown virtual protocol","Unclassified","3054644842","164133268","2890511574"
"Gaana","Real Time Audio/Video","7629104","521421","7107683"
"Unknown virtual protocol","Unclassified","6835","1726","5109"
"Unknown virtual protocol","Unclassified","78983","18002","60981"
"Unknown virtual protocol","Unclassified","8008054","668590","7339464"
"Unknown virtual protocol","Unclassified","2321596","370151","1951445"
"Unknown virtual protocol","Unclassified","278633226","43886741","234746485"
"Unknown virtual protocol","Unclassified","8731228","2039452","6691776"
"NetEase","Web","17443846","799007","16644839"
"Unknown virtual protocol","Unclassified","271589","182935","88654"
"Unknown virtual protocol","Unclassified","223624","36047","187577"
"Unknown virtual protocol","Unclassified","804833","159352","645481"
"Unknown virtual protocol","Unclassified","247430374","107695927","139734447"
"Unknown virtual protocol","Unclassified","11149367","6595915","4553452"
"Unknown virtual protocol","Unclassified","21842569","1143440","20699129"
"Unknown virtual protocol","Unclassified","14934","1484","13450"
"Discovery Inc","Real Time Audio/Video","8562","1733","6829"
"Google Pay","Web","15105982","3489074","11616908"
"Eurosport","Web","119678","3265","116413"
"Bumble","Web","52061367","3219388","48841979"
"Qwant","Web","69529","9812","59717"
"National Public Radio","Web","5490297","215576","5274721"
"Acast","Real Time Audio/Video","49361918","1213775","48148143"
"Talkatone","Internet Instant Messaging","12412","7801","4611"
"Wireguard","Tunneling and VPN","3992001029","425433607","3566567422"
"Firework","Internet Instant Messaging","1206857","162710","1044147"
"Banggood","Web","57924","4227","53697"
"Google Messages","Internet Instant Messaging","68067319","31657761","36409558"
"JWPLAYER","Web","81475863","4077546","77398317"
"China International Broadcasting Network (CIBN)","Web","838405","28658","809747"
"Bigo","Web","8374793","1103484","7271309"
"BAMTech","Real Time Audio/Video","17301441","10940931","6360510"
"Disney Plus","Real Time Audio/Video","1493447900","59785248","1433662652"
"Apple TV Plus","Real Time Audio/Video","5824439","190501","5633938"
"Kuwo","Real Time Audio/Video","25702","20316","5386"
"Quora","Social Networking","11012942","1297481","9715461"
"Toutiao","Web","61618","9547","52071"
"Tuchong","Web","123580","113094","10486"
"Airbnb","Web","47047002","3749348","43297654"
"MediaLab","Web","74914","6675","68239"
"Netease Games","Gaming","1933796","695459","1238337"
"Wangwang","Internet Instant Messaging","4436359","3295880","1140479"
"Browsec VPN","Tunneling and VPN","2020348","422506","1597842"
"Code42","Web","15914080","15270260","643820"
"Workday","Business Application","105685740","12086298","93599442"
"Shopify","Web","213321270","9062355","204258915"
"Service Now","Web","35481095","5853713","29627382"
"StackPath","Web","1276264","100007","1176257"
"Ximalaya","Real Time Audio/Video","119730823","6925677","112805146"
"Uber Eats","Web","5516407","1167627","4348780"
"DoorDash","Web","23471834","4388592","19083242"
"Fifa","Gaming","8031330","380995","7650335"
"Houseparty","Real Time Audio/Video","150512","20609","129903"
"Roblox","Gaming","259419241","39466514","219952727"
"BridTV","Real Time Audio/Video","3198265","119690","3078575"
"Likee","Internet Instant Messaging","5235081","1299591","3935490"
"Acronis Cloud","Web","7424","2036","5388"
"Acronis Backup","File Sharing","696392","52706","643686"
"Citrix","Web","268959733","9119012","259840721"
"Digital Turbine","Web","17236","3116","14120"
"Pluto TV","Real Time Audio/Video","5075335","220597","4854738"
"Amber Weather","Web","4186","1282","2904"
"adRise","Real Time Audio/Video","326418","21773","304645"
"Tubi TV","Real Time Audio/Video","258745306","8465429","250279877"
"iFunny","Web","162229","64779","97450"
"Demandbase","Web","575554","55454","520100"
"KOCHAVA","Web","3269370","905890","2363480"
"Sift Science","Web","720662","220968","499694"
"ToTok Messenger","Internet Instant Messaging","2755033","822075","1932958"
"Amazon Alexa Assistant","Business Collaboration","10742913","3720299","7022614"
"Spotify Audio","Real Time Audio/Video","2748568545","91696574","2656871971"
"Yubo","Internet Instant Messaging","1847118326","405951025","1441167301"
"Connatix","Real Time Audio/Video","91128625","5828878","85299747"
"Minute Media","Web","58847817","1255544","57592273"
"UserReport","Web","502212","82124","420088"
"Pendo","Web","58380166","9364790","49015376"
"Jitsi","Real Time Audio/Video","40907","4236","36671"
"Go Daddy","Web","17957604","1955698","16001906"
"Contentful","Web","583387183","73837883","509549300"
"Coursera","Web","136427867","4079260","132348607"
"The Blaze","Web","1243202","64146","1179056"
"E! Online","Web","386993","11174","375819"
"Hotels.com","Web","14710897","3219397","11491500"
"Indeed","Web","337474876","149611208","187863668"
"NHL.com","Web","146995931","7673538","139322393"
"Official Major League Baseball","Web","710989","64183","646806"
"Priceline.com","Web","5589821","323409","5266412"
"Rotten Tomattoes","Web","7181","943","6238"
"RetailMeNot","Web","362119","27501","334618"
"BambooHR","Web","9146029","339198","8806831"
"Slickdeals","Web","27156","1554","25602"
"The Telegraph","Web","67193","5939","61254"
"The Daily Beast","Web","1909905","113948","1795957"
"The Free Dictionary","Web","1293973","155140","1138833"
"TMZ","Web","9949133","358815","9590318"
"Nvidia","Web","309042","13023","296019"
"Geforce Now","Gaming","3267821","146863","3120958"
"The Walt Disney Company","Web","2228948","286988","1941960"
"Wired","Web","81155464","2822014","78333450"
"Kickstarter","Web","507768026","16876960","490891066"
"Indiegogo","Web","108824","3645","105179"
"FedEx","Web","6765807","771523","5994284"
"Kayak","Web","21105481","1061531","20043950"
"Rediff","Web","34164","10647","23517"
"Eventbrite","Web","3985509","119490","3866019"
"G-Core Labs","Web","153896","56666","97230"
"WarnerMedia","Web","198071247","6352131","191719116"
"Wargaming","Web","29233","8446","20787"
"Digicert","Web","39039292","5537496","33501796"
"Datadog","Web","10296084","8970598","1325486"
"Font Awesome","Web","31752069","2629971","29122098"
"Intercom","Web","30229769","10525939","19703830"
"Unknown virtual protocol","Unclassified","32964","17982","14982"
"SD-WAN Control","SD-WAN","55079646955","30356274879","24723372076"
"SD-WAN Management","SD-WAN","264588496","122540366","142048130"
"ShoreTel","Business Collaboration","205956553","88467420","117489133"
"ZoomPhone","Business Collaboration","328223","130049","198174"
"TencentMeeting","Business Collaboration","232982420","73915481","159066939"
"JingDong","Web","2061034","141132","1919902"
"Golden Frog","Web","7700","969","6731"
"vpn1.com","Anonymizers and Proxies","39339","20544","18795"
"MAkeMyTrip","Web","13989","4499","9490"
