"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Amazon Cloud Drive","Web","46334","1957","44377"
"Lazada","Web","16383924","584843","15799081"
"Gettyimages","Web","10414474","567837","9846637"
"Theladbible","Web","735148","21067","714081"
"Onedio","Web","6507102","223173","6283929"
"Flipboard","Web","6025000","851590","5173410"
"Traffic Junky","Web","98594","36448","62146"
"quic","Network Service","7577466","3345008","4232458"
"CPMSTAR","Web","508251","114308","393943"
"ADTECH","Web","2656283","165519","2490764"
"AOL One","Web","5789397","1180881","4608516"
"Australian Broadcasting Corporation","Web","14447","3271","11176"
"Carsales","Web","128525","9827","118698"
"Realestate","Web","481269","89656","391613"
"Constant Contact","Web","12747303","1090996","11656307"
"GitHub","Web","199077425","2265111","196812314"
"Sabah","Web","9677","1707","7970"
"Skynewsarabia","Web","418514","23329","395185"
"Internet.org","Web","3485","1538","1947"
"Kakaocdn","Infrastructure","27361141","699254","26661887"
"My.com","Web","322800","165118","157682"
"Bizographics","Web","18792","4136","14656"
"Scotiabank","Web","53561235","7421331","46139904"
"Atlas Solutions","Web","514005","135978","378027"
"Gmanetwork","Web","91507","9957","81550"
"CBS Video","Web","305282634","6192445","299090189"
"Disney Channel","Web","2028837","95823","1933014"
"Jibjab","Web","35311488","910351","34401137"
"Rogers TV","Web","54936754","4568112","50368642"
"MoPub","Web","1437903","387288","1050615"
"Microsoft Translator (Bing Translator)","Web","85403","14836","70567"
"Sekindo","Web","8194","1443","6751"
"Perform","Web","194810388","9578939","185231449"
"Olark","Web","1176603","34421","1142182"
"Liveperson","Web","9174265","650469","8523796"
"Mapbox","Web","19232916","976573","18256343"
"ABS-CBN Entertainment","Web","1418470","109660","1308810"
"Rollout","Web","504645","73644","431001"
"Microsoft Excel Online (Office 365)","Web","121517751","60915294","60602457"
"Riffsy (Tenor.co)","Web","31974648","840597","31134051"
"Tune","Web","105786","28097","77689"
"Manorama Online","Web","2379183","62424","2316759"
"LKQD","Web","954080","346150","607930"
"Lookout Mobile Security","Business Application","418033","37340","380693"
"Bleacher Report","Web","224520893","4757752","219763141"
"Hola Web Proxy","Web","2371330","710555","1660775"
"MobFox","Web","139565","41000","98565"
"Google Photos (formerly Google Picasa)","Web","50408506","31430686","18977820"
"Baidu Maps","Web","1001366","145700","855666"
"Trippy","Web","26652","3580","23072"
"QQVideo","Web","2420562","84871","2335691"
"ICY (I Can Yell)","Media","476249","7192","469057"
"Younow","Web","66813832","30369112","36444720"
"MQ Telemetry Transport","Network Service","5124","2695","2429"
"Clicktale","Web","8488346","4393058","4095288"
"Adk2","Web","864899","27146","837753"
"CDNetworks","Infrastructure","44342636","1726104","42616532"
"Weborama","Web","615108","118346","496762"
"Newsday","Web","510753","36894","473859"
"Innovid","Web","393521331","11257469","382263862"
"Wix","Web","100765111","6074807","94690304"
"Eskimi","Web","61127","13592","47535"
"Namuwiki","Web","1800","324","1476"
"Qatarairways","Web","1541696","44790","1496906"
"Shutterstock","Web","3175658","348288","2827370"
"Ubuntu","Web","68995","2430","66565"
"Heroku","Web","1263901","212113","1051788"
"Divar","Web","1801090","19683","1781407"
"Amazon Music","Media","2171268","618058","1553210"
"Facebook Live","Media","618144947","612271334","5873613"
"Cheetah Mobile","Web","8342055","301416","8040639"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","7413235","1892272","5520963"
"StreamRail","Media","1986336","466412","1519924"
"Nintendo","Gaming","2116525","220857","1895668"
"Merojax","Web","1856","376","1480"
"OpenRTB","Web","18647257","15488679","3158578"
"Audible","Real Time Audio/Video","38524","14763","23761"
"En Son Haber","Web","2118251","42866","2075385"
"HK Observatory","Web","98099","26989","71110"
"Flashtalking","Web","354939908","9547537","345392371"
"Google Classroom","Web","2595849","543050","2052799"
"Samsung Update","Web","6452565002","284688887","6167876115"
"Yandex Disk","Web","795095","152976","642119"
"Wamba","Web","2153504","29673","2123831"
"ULP","Network Service","4938669","201516","4737153"
"Livescore","Web","728155","56731","671424"
"Booking.com","Web","17592738","503735","17089003"
"Walmart","Web","2848446","362051","2486395"
"Yandex Music","Real Time Audio/Video","47665361","1874509","45790852"
"DocuSign","Web","86246","12162","74084"
"Optus","Web","1730024","104697","1625327"
"Gfycat","Web","10770988","85257","10685731"
"T-Mobile","Web","153092","13898","139194"
"Chunghwa Telecom","Web","8488","3106","5382"
"Vivox","Internet Instant Messaging","649499","223123","426376"
"Citrix Cloud","Web","6863","988","5875"
"Kahoot!","Web","875025","35890","839135"
"Wall Street Journal","Web","394715","31676","363039"
"Niantic, Inc","Web","2136658","257171","1879487"
"Meitu","Web","19587177","1971893","17615284"
"Snow","Internet Instant Messaging","232289","27696","204593"
"Clash Royale","Gaming","157873","12182","145691"
"Origin","Web","748769","244264","504505"
"Canvas Student","Web","2855845","44714","2811131"
"Instructure","Web","959628","47917","911711"
"Mail.com","Email","911506","240490","671016"
"United Internet","Web","195365","61773","133592"
"Workplace By Facebook","Social Networking","313148","139103","174045"
"shopee.tw","Web","1798485","162617","1635868"
"Facebook Lite","Social Networking","4501106","793794","3707312"
"Kakao","Web","2892921","943298","1949623"
"Digioh","Web","3128756","105955","3022801"
"Apptimize","Web","187356","74124","113232"
"UC Browser","Web","2096285","1939444","156841"
"Mediascope","Web","827950","253738","574212"
"Data Saver","Web","7727969","632879","7095090"
"Adtelligent","Web","8049375","2478235","5571140"
"Symantec Endpoint Protection","Web","5795","1656","4139"
"Youtube Music","Media","403254","107283","295971"
"Akamai Video","Media","2995490","403166","2592324"
"Splunk Cloud","Storage and Backup","50241","40708","9533"
"Fox Networks","Web","1162443","52559","1109884"
"Text Me","Internet Instant Messaging","25908","4871","21037"
"AnchorFree","Tunneling and VPN","316206","186758","129448"
"textPlus","Internet Instant Messaging","41462","4005","37457"
"Epic_games","Gaming","845995","122302","723693"
"Unreal_engine","Gaming","245213502","79012083","166201419"
"IBM","Web","5736252","229712","5506540"
"Spring Tech VPN","Tunneling and VPN","230352","71109","159243"
"Microsoft AD Right Management Service","Business Application","70156","45275","24881"
"Barracuda Networks","Web","37844","9608","28236"
"RingCentral","Business Collaboration","104969","17168","87801"
"Google News","Web","2610267","176044","2434223"
"PlayerUnknown's BattleGrounds","Gaming","124652369","7627020","117025349"
"Visual IQ","Web","867616","327830","539786"
"Google One","Web","582647","22318","560329"
"I Want TV","Media","66222","2774","63448"
"League of Legends","Gaming","7288414","5135823","2152591"
"Discourse","Web","4222","312","3910"
"ExpressVPN","Tunneling and VPN","106142","46761","59381"
"TechRadar","Web","669439","31820","637619"
"Future_plc","Web","7634757","353638","7281119"
"Wish","Web","406648","7424","399224"
"MAkeMyTrip","Web","25635","3707","21928"
"Minecraft","Gaming","166430","86565","79865"
"WorkspaceOne","Web","452275","215205","237070"
"Opera VPN","Tunneling and VPN","2603005","677387","1925618"
"Target","Web","9491","2570","6921"
"iBooks","Web","4145931","577451","3568480"
"Tesla","Web","261139","57060","204079"
"Google GSuite","Web","57879663","32842455","25037208"
"W3Schools","Web","25682","2974","22708"
"OpenSignal","Web","3605911","3399543","206368"
"Megaphone","Web","4672527828","52590410","4619937418"
"UDP Data Transfer protocol","File Sharing","2525350","147866","2377484"
"TripAdvisor","Web","21428500","1259497","20169003"
"Moodle","Social Networking","24017206","1778540","22238666"
"Unknown virtual protocol","Unclassified","79386","34232","45154"
"NetEase","Web","635914","100148","535766"
"Unknown virtual protocol","Unclassified","209045","135155","73890"
"Unknown virtual protocol","Unclassified","143800","42727","101073"
"Unknown virtual protocol","Unclassified","735252","21574","713678"
"Unknown virtual protocol","Unclassified","22191197","8803590","13387607"
"Unknown virtual protocol","Unclassified","25262587","343830","24918757"
"Eurosport","Web","26565","7051","19514"
"Bumble","Web","96531596","6310737","90220859"
"National Public Radio","Web","1095518","64532","1030986"
"Acast","Real Time Audio/Video","2667077","178864","2488213"
"Raknet","Gaming","926628870","631266971","295361899"
"Mario Kart Tour","Gaming","6575289","3153269","3422020"
"Firework","Internet Instant Messaging","1312079","253031","1059048"
"Banggood","Web","135859","25784","110075"
"Disney Plus","Real Time Audio/Video","729510401","6934086","722576315"
"Engage Digital","Network Service","250165","4185","245980"
"Agora","Network Service","4359","1488","2871"
"Grand Theft Auto 5","Gaming","2864912","901730","1963182"
"Airbnb","Web","4146159","207948","3938211"
"Activision-Blizzard","Web","1015827","32630","983197"
"Zhenai","Web","3827","2277","1550"
"MediaLab","Web","1372418","849509","522909"
"Netease Games","Gaming","2226736","14365","2212371"
"Advanced Hosting","Web","13438811","136677","13302134"
"Service Now","Web","620618","167026","453592"
"StackPath","Web","304201","84101","220100"
"Ximalaya","Real Time Audio/Video","45583","14016","31567"
"Uber Eats","Web","3005515","448490","2557025"
"Roblox","Gaming","786163370","67853778","718309592"
"BridTV","Real Time Audio/Video","589338","28527","560811"
"Acronis Cloud","Web","865","569","296"
"Acronis Backup","File Sharing","5685","1661","4024"
"Anten","Real Time Audio/Video","831219","14302","816917"
"Microsoft Dynamics","Business Application","15958","2647","13311"
"Digital Turbine","Web","152709","34675","118034"
"7digital","Real Time Audio/Video","15183","1493","13690"
"Pluto TV","Real Time Audio/Video","32479767","1264901","31214866"
"adRise","Real Time Audio/Video","72954","11351","61603"
"Tubi TV","Real Time Audio/Video","976323","57029","919294"
"Amazon Alexa Assistant","Business Collaboration","170372","36682","133690"
"Yubo","Internet Instant Messaging","148959","25225","123734"
"Connatix","Real Time Audio/Video","84029240","6191562","77837678"
"Minute Media","Web","185582305","4713849","180868456"
" Revolut","Web","6488","839","5649"
"Jitsi","Real Time Audio/Video","70549","5426","65123"
"Coursera","Web","12016059","5066764","6949295"
"The Blaze","Web","2263962","44047","2219915"
"WordReference.com","Web","70010","11291","58719"
"E! Online","Web","1310383","47165","1263218"
"Hotels.com","Web","99529","2420","97109"
"NHL.com","Web","91843106","2133002","89710104"
"Official Major League Baseball","Web","490788","9765","481023"
"Priceline.com","Web","16659944","3543858","13116086"
"Rotten Tomattoes","Web","1216516","27819","1188697"
"SFGate","Web","1720611","199800","1520811"
"Slate Magazine","Web","1452691","182708","1269983"
"TIME","Web","93786","2815","90971"
"TMZ","Web","586750","38381","548369"
"Nvidia","Web","58438","1319","57119"
"Geforce Now","Gaming","2046077","36126","2009951"
"Call of Duty Mobile","Gaming","27345483","5870044","21475439"
"The Walt Disney Company","Web","1035444","149982","885462"
"Wired","Web","783003","23162","759841"
"Kickstarter","Web","3649565","69353","3580212"
"FedEx","Web","22735772","2162877","20572895"
"Kayak","Web","14654493","339942","14314551"
"Rediff","Web","30710","11671","19039"
"Eventbrite","Web","7714882","126879","7588003"
"G-Core Labs","Web","8967","2670","6297"
"WarnerMedia","Web","313137563","5539321","307598242"
"Bilibili","Web","215985315","4665668","211319647"
"Etahub","Web","11082","3177","7905"
"Unknown virtual protocol","Unclassified","708544","185325","523219"
"h323","Real Time Audio/Video","1093850","7281","1086569"
"ShoreTel","Business Collaboration","74796","28968","45828"
"ZoomCRC","Business Collaboration","8844","4320","4524"
